"Epic","Feature","Story","FAILED","BROKEN","PASSED","SKIPPED","UNKNOWN"
"","Transaction-Rec-Ctrl","api/v1.0/transactions","4","0","4","0","0"
"","Transaction-Log-Ctrl","api/v1.0/transaction","0","0","12","0","0"
"","Transaction-Rec-Ctrl","api/v1.0/checkComplete","0","0","4","0","0"
"","Transaction-Rec-Ctrl","api/v1.0/transaction","0","0","4","0","0"
"","Verify Ver","actuator/info","4","0","0","0","0"
"","Transaction-Log-Ctrl","api/v1.0/checkComplete","0","0","8","0","0"
"","Transaction-Log-Ctrl","api/v1.0/checkCompleteForBatch","0","0","4","0","0"
"","Transaction-Rec-Ctrl","api/v1.0/currentTransactions/{{strID4}}","0","0","4","0","0"
"","Transaction-Rec-Ctrl","api/v1.0/currentTransaction/{{strID4}}/service/{{strTestServiceName4}}/sort/{{intSort4}}","0","0","4","0","0"
